Month,Container Tons,Auto Tons,Ro/Ro Tons (excl. autos),Forest Products (Break Bulk),Steel & other metals Break Bulk Tons,other Break Bulk Tons,Total General Cargo Tons,Import Loaded TEUs,Export Loaded TEUs,Total Loaded TEUs,Import Empty TEUs,Export Empty TEUs,Total Empty TEUs,Total TEUs,Total Containers,Import Auto Units,Export Auto Units,Total Auto UNITS,Import Ro/Ro Tons,Export Ro/Ro Tons
Jan 1998,"360,095","18,386","32,967","54,189","15,705","27,515","508,857","16,051","17,418","33,469","3,199","1,436","4,635","38,104","23,789","9,452","2,391","11,843","22,160","10,807"
Feb 1998,"359,722","20,085","37,156","42,726","13,805","31,879","505,373","16,228","16,846","33,074","3,045","2,056","5,101","38,175","23,874","11,206","1,393","12,599","23,405","13,751"
Mar 1998,"377,748","27,610","57,077","43,910","10,344","31,001","547,690","18,577","18,570","37,147","5,906","3,525","9,431","46,578","28,926","14,570","2,967","17,537","40,470","16,607"
Apr 1998,"377,397","21,900","56,087","48,180","5,663","33,094","542,321","17,777","18,157","35,934","2,712","3,070","5,769","41,703","25,985","11,715","2,342","14,057","39,312","16,775"
May 1998,"382,760","25,824","40,905","25,530","4,022","37,509","516,550","18,178","17,104","35,282","2,407","3,242","5,626","40,908","26,250","15,081","1,790","16,871","28,865","12,040"
Jun 1998,"352,392","17,489","48,952","53,063","6,269","27,930","506,095","17,330","16,534","33,864","2,334","2,767","5,101","38,965","24,525","9,335","2,030","11,365","30,161","18,791"
Jul 1998,"357,057","25,671","49,305","41,792","7,962","30,969","512,756","19,906","15,814","35,720","1,585","3,952","5,573","41,293","25,805","13,087","3,387","16,474","34,298","15,007"
Aug 1998,"326,098","24,566","35,679","48,902","1,076","31,797","468,118","17,360","14,429","31,789","1,106","3,566","4,672","36,461","22,828","13,548","2,348","15,896","23,433","12,246"
Sep 1998,"347,255","25,921","36,486","33,705","4,897","23,785","472,049","18,461","15,526","33,987","1,632","6,059","7,691","41,678","26,279","10,979","5,544","16,523","21,869","14,599"
Oct 1998,"341,109","23,317","40,906","38,134","7,629","27,885","478,980","17,063","15,224","32,287","1,632","3,843","5,475","37,762","23,676","10,751","4,269","15,020","25,648","15,258"
Nov 1998,"363,909","27,243","31,750","36,347","6,958","22,808","489,015","18,757","16,302","35,059","1,518","6,838","8,356","43,415","27,105","11,494","5,935","17,429","20,332","11,418"
Dec 1998,"376,873","31,486","39,223","54,660","7,080","23,322","532,644","20,070","15,527","35,597","2,021","4,339","6,360","41,957","26,337","13,050","7,560","20,610","24,425","14,798"
Jan 1999,"354,061","17,850","35,342","33,616","5,232","28,549","474,650","17,146","14,473","31,619","2,480","4,543","7,023","38,642","24,408","7,992","3,643","11,635","26,034","9,308"
Feb 1999,"337,174","23,635","43,634","55,589","6,861","25,940","492,833","17,277","15,714","32,991","1,569","4,858","6,427","39,418","24,506","12,320","3,123","15,443","34,179","9,455"
Mar 1999,"399,545","28,928","52,834","47,712","7,855","23,836","560,710","20,091","17,823","37,914","1,890","5,899","7,789","45,703","28,299","15,261","3,930","19,191","37,616","15,218"
Apr 1999,"371,764","24,752","40,378","31,617","8,428","35,673","512,612","18,310","15,205","33,515","2,019","5,137","7,156","40,671","25,671","12,623","3,243","15,866","25,902","14,476"
May 1999,"367,222","36,985","58,766","77,869","6,986","33,491","581,319","18,566","15,037","33,603",848,"4,584","5,432","39,035","25,163","20,535","3,739","24,274","40,542","18,224"
Jun 1999,"404,508","25,232","43,211","44,442","6,519","28,429","552,341","21,993","15,778","37,771","1,428","5,186","6,614","44,385","28,125","12,682","3,740","16,422","29,814","13,397"
Jul 1999,"356,406","32,392","42,511","78,138","7,396","27,814","544,657","20,444","14,193","34,637","1,050","5,255","6,305","40,942","25,905","16,668","3,894","20,562","27,327","15,184"
Aug 1999,"405,548","24,518","28,162","74,057","4,096","29,092","565,473","22,174","16,846","39,020",444,"8,376","8,820","47,840","30,191","12,302","3,577","15,879","16,620","11,542"
Sep 1999,"336,656","24,752","29,912","73,051","5,815","36,268","506,454","18,886","13,068","31,954",356,"5,225","5,581","37,535","23,815","13,347","2,783","16,130","19,498","10,414"
Oct 1999,"363,451","23,242","32,299","95,893","5,942","28,368","549,195","18,725","15,274","33,999",617,"5,693","6,310","40,309","25,580","13,155","1,786","14,941","19,144","13,155"
Nov 1999,"376,080","35,866","33,169","46,174","8,136","33,770","533,195","18,659","15,737","34,396","1,189","5,778","6,967","41,363","26,399","21,659","1,671","23,330","22,290","10,879"
Dec 1999,"368,074","30,696","26,146","75,931","8,697","29,213","538,757","19,587","14,985","34,572","1,350","6,320","7,670","42,242","26,977","17,965","1,902","19,867","18,310","7,836"
Jan 2000,"346,894","20,330","30,819","76,607","5,911","25,355","505,916","17,691","13,257","30,948",452,"4,455","4,907","35,855","23,459","10,855","2,351","13,206","21,106","9,713"
Feb 2000,"362,398","25,341","35,402","48,771","7,514","26,354","505,780","18,506","15,337","33,843",682,"6,199","6,881","40,724","26,161","14,087","2,463","16,550","25,159","10,243"
Mar 2000,"395,585","30,490","56,690","96,216","12,214","25,242","616,437","19,581","17,051","36,632","1,001","7,110","8,111","44,743","28,755","17,220","2,527","19,747","40,023","16,667"
Apr 2000,"370,667","25,894","45,500","37,352","8,744","22,536","510,693","19,756","14,479","34,235",648,"6,355","7,003","41,238","26,979","14,616","1,956","16,572","29,288","16,212"
May 2000,"408,851","30,507","46,819","36,202","8,188","29,834","560,401","22,278","15,821","38,099",396,"5,886","6,282","44,381","28,506","17,298","2,590","19,888","34,962","11,857"
Jun 2000,"375,913","23,054","40,137","80,600","5,380","21,575","546,659","21,290","14,253","35,543",372,"6,565","6,937","42,480","27,416","13,383","1,713","15,096","29,101","11,036"
Jul 2000,"361,631","26,644","35,739","55,915","5,515","21,284","506,728","22,118","13,194","35,312",418,"9,426","9,744","45,056","28,923","16,564","1,543","18,107","25,488","10,251"
Aug 2000,"382,889","26,503","31,150","55,499","5,408","19,972","521,421","21,174","16,625","37,799",496,"11,539","12,035","49,834","31,757","15,318","1,886","17,204","22,513","8,637"
Sep 2000,"338,051","21,802","24,420","58,005","5,135","18,233","465,646","18,597","12,962","31,559",570,"8,569","9,139","40,698","26,185","11,237","2,859","14,096","16,749","7,671"
Oct 2000,"374,474","26,348","26,648","64,218","5,110","19,272","516,070","18,806","15,878","34,684",415,"5,676","6,091","40,775","26,569","14,634","2,093","16,727","16,147","10,501"
Nov 2000,"360,281","26,189","33,085","50,362","5,463","23,282","498,662","17,829","14,822","32,651",286,"4,546","4,832","37,483","23,967","14,805","2,071","16,876","23,566","9,520"
Dec 2000,"320,511","27,122","32,480","66,836","5,026","25,718","477,693","15,641","13,358","28,999",518,"5,249","5,767","34,766","22,349","15,604","1,553","17,157","23,351","9,128"
Jan 2001,"341,900","19,205","26,003","68,062","4,305","25,393","484,868","17,035","13,552","30,587",374,"8,586","8,960","39,547","25,662","10,349","1,440","11,789","18,581","7,422"
Feb 2001,"328,756","25,520","38,329","72,940","7,743","19,520","492,808","15,997","13,671","29,668","1,643","5,823","7,466","37,134","24,210","15,786",886,"16,672","28,973","9,357"
Mar 2001,"398,778","30,726","44,781","93,516","8,116","21,707","597,624","19,469","15,076","34,545",562,"9,241","9,803","44,348","28,501","17,866","1,351","19,217","33,499","11,282"
Apr 2001,"355,995","26,120","45,892","75,169","5,662","18,011","526,849","18,784","13,064","31,848",830,"7,216","8,046","39,894","25,558","14,970","1,530","16,500","32,165","13,727"
May 2001,"361,264","30,828","40,900","85,572","3,303","24,601","546,468","19,004","13,328","32,332",719,"7,837","8,556","40,888","26,279","17,498","2,398","19,896","31,900","9,000"
Jun 2001,"308,059","22,168","34,503","67,334","4,205","15,947","452,216","16,779","11,856","28,635",377,"7,037","7,414","36,049","23,358","12,220","2,223","14,443","25,403","9,100"
Jul 2001,"356,421","31,347","36,434","82,353","6,009","24,774","537,338","21,231","12,196","33,427",619,"10,022","10,641","44,068","28,333","18,579","1,665","20,244","25,223","11,211"
Aug 2001,"342,571","30,005","32,388","89,428","13,197","24,575","532,164","18,969","12,049","31,018",823,"9,512","10,335","41,353","26,280","17,792","1,422","19,214","23,252","9,136"
Sep 2001,"301,178","27,959","26,427","60,855","1,875","15,134","433,428","16,517","10,459","26,976",395,"6,946","7,341","34,317","22,067","15,986","1,887","17,873","17,088","9,339"
Oct 2001,"351,597","33,420","29,170","89,563","2,862","21,850","528,462","18,916","12,481","31,397",697,"9,916","10,613","42,010","26,601","19,842","1,700","21,542","20,979","8,191"
Nov 2001,"328,786","40,871","30,812","76,366","2,285","22,286","501,406","17,025","12,029","29,054",530,"8,319","8,849","37,903","24,404","22,480","3,573","26,053","20,591","10,221"
Dec 2001,"348,097","33,087","27,443","82,800","4,180","16,355","511,962","17,981","12,432","30,413",261,"8,120","8,381","38,794","25,071","19,570","1,754","21,324","21,390","6,053"
Jan 2002,"329,424","21,506","24,173","76,948","1,659","17,685","471,395","17,887","11,170","29,057",150,"10,146","10,296","39,353","25,301","11,926","1,736","13,662","17,729","6,444"
Feb 2002,"330,168","29,810","32,913","90,035","3,358","11,065","497,349","17,180","12,072","29,252",336,"6,100","6,436","35,688","22,823","16,791","1,971","18,762","21,470","11,443"
Mar 2002,"356,125","39,222","47,061","96,185","4,910","16,571","560,074","17,594","13,251","30,845",697,"8,355","9,052","39,897","25,878","21,460","3,879","25,339","35,754","11,307"
Apr 2002,"351,590","30,498","39,894","89,870","4,568","16,330","532,750","18,929","12,028","30,957",300,"7,187","7,487","38,444","24,660","17,326","1,965","19,291","29,981","9,913"
May 2002,"402,023","36,602","45,602","103,167","7,381","22,080","616,855","22,031","13,775","35,806",318,"8,148","8,466","44,272","28,494","21,670","1,886","23,556","31,292","14,310"
Jun 2002,"357,636","30,108","43,087","82,994","4,175","17,066","535,066","20,196","11,748","31,944",415,"9,273","9,688","41,632","26,483","16,318","3,185","19,503","28,080","15,007"
Jul 2002,"386,425","36,105","42,750","128,418","5,879","26,096","625,673","24,264","11,177","35,441",396,"14,820","15,216","50,657","32,206","20,863","2,390","23,253","30,500","12,250"
Aug 2002,"391,668","36,572","34,953","99,737","4,113","22,453","589,496","23,481","12,545","36,026",379,"11,699","12,078","48,104","30,812","20,894","2,256","23,150","24,125","10,828"
Sep 2002,"375,623","32,723","26,212","105,211","2,589","18,823","561,181","21,781","12,517","34,298",258,"11,923","12,181","46,479","30,002","18,618","2,939","21,557","15,330","10,882"
Oct 2002,"353,817","44,314","28,978","94,271","5,870","20,003","547,253","19,638","12,463","32,101",307,"7,875","8,182","40,283","25,670","25,577","2,854","28,431","20,198","8,780"
Nov 2002,"365,305","48,580","26,939","116,647","7,558","18,865","583,894","19,889","13,114","33,003",305,"7,631","7,936","40,939","26,247","28,440","2,221","30,661","18,483","8,456"
Dec 2002,"367,879","58,518","30,972","78,432","9,924","19,800","565,525","20,589","12,516","33,105",272,"8,871","9,143","42,248","26,992","35,347","1,522","36,869","22,388","8,584"
Jan 2003,"382,080","38,744","25,450","112,026","5,876","20,146","584,322","20,773","13,519","34,292",502,"10,195","10,697","44,989","28,769","21,531","2,903","24,434","18,371","7,079"
Feb 2003,"311,615","35,165","27,103","88,035","6,674","14,665","483,257","16,321","11,030","27,351",216,"3,919","4,135","31,486","20,169","20,075","1,945","22,020","17,829","9,274"
Mar 2003,"449,017","53,609","43,962","123,287","7,542","27,530","704,947","22,747","16,056","38,803",327,"8,162","8,489","47,292","30,852","29,081","4,004","33,085","30,704","13,258"
Apr 2003,"383,431","41,565","44,304","92,937","6,996","18,000","587,233","19,447","13,719","33,166",704,"9,656","10,360","43,526","28,129","21,762","3,866","25,628","32,603","11,701"
May 2003,"405,282","39,336","35,196","113,297","8,404","18,744","620,259","21,143","13,547","34,990",153,"8,479","8,632","43,622","28,302","21,834","2,972","24,806","22,109","13,087"
Jun 2003,"385,188","38,829","44,670","114,554","5,131","16,957","605,329","20,866","13,617","34,483",158,"11,903","12,061","46,544","29,814","19,978","4,115","24,093","28,451","16,219"
Jul 2003,"417,663","54,360","49,035","76,120","10,067","26,058","633,303","24,661","13,063","37,724",226,"9,109","9,335","47,059","30,159","30,478","3,675","34,153","31,684","17,351"
Aug 2003,"386,936","30,339","35,394","74,587","4,920","18,298","550,474","22,024","12,907","34,931",90,"11,648","11,738","46,669","29,390","16,465","2,573","19,038","22,802","12,592"
Sep 2003,"366,303","44,701","26,273","113,053","10,062","24,265","584,657","21,631","12,536","34,167",85,"9,513","9,598","43,765","27,812","24,136","4,249","28,385","18,400","7,873"
Oct 2003,"392,486","42,386","36,196","106,906","8,885","25,202","612,061","20,685","14,307","34,992",251,"10,525","10,774","45,766","28,603","23,474","3,406","26,880","20,714","15,482"
Nov 2003,"358,786","44,521","30,463","103,525","5,845","16,210","559,350","19,408","12,988","32,196",360,"8,139","8,499","40,695","25,725","24,028","3,150","27,178","19,819","10,644"
Dec 2003,"421,227","58,322","46,631","80,007","9,081","23,629","638,897","23,215","14,510","37,725",418,"9,340","9,758","47,483","30,215","33,756","3,407","37,163","31,362","15,269"
Jan 2004,"345,814","31,152","41,082","90,667","10,510","23,822","543,047","17,803","12,765","30,568",86,"7,901","7,987","38,555","24,535","15,707","3,511","19,218","28,168","12,914"
Feb 2004,"377,593","52,866","47,362","107,027","9,354","18,994","613,196","19,666","13,297","32,963",230,"6,358","6,588","39,551","25,266","30,788","2,406","33,194","25,069","22,293"
Mar 2004,"374,722","37,653","68,690","119,172","9,699","17,320","627,256","19,492","13,249","32,741",132,"8,969","9,101","41,842","26,962","20,043","3,036","23,079","46,601","22,089"
Apr 2004,"448,631","43,585","74,202","62,748","11,412","19,816","660,394","23,440","14,613","38,053",183,"8,867","9,050","47,103","30,596","24,121","3,322","27,443","51,218","22,984"
May 2004,"430,139","45,584","71,631","100,188","12,522","19,760","679,824","23,247","14,519","37,766",704,"11,002","11,706","49,472","32,047","24,001","3,783","27,784","43,896","27,735"
Jun 2004,"404,654","29,204","59,164","95,818","23,875","24,959","637,674","22,986","12,806","35,792",769,"9,941","10,710","46,502","29,980","14,834","3,508","18,342","38,748","20,416"
Jul 2004,"405,469","41,890","74,007","103,418","10,969","29,081","664,834","24,284","12,446","36,730",120,"12,896","13,016","49,746","32,018","22,871","2,237","25,108","52,738","21,269"
Aug 2004,"433,118","36,799","45,615","110,310","5,796","21,780","653,418","24,365","12,945","37,310",143,"14,934","15,077","52,387","33,960","20,044","2,646","22,690","29,904","15,711"
Sep 2004,"425,443","35,088","42,610","93,878","7,806","21,129","625,954","23,365","12,136","35,501",169,"9,221","9,390","44,891","29,470","19,849","1,983","21,832","27,960","14,650"
Oct 2004,"412,985","56,986","47,411","105,989","11,494","19,512","654,377","22,321","13,326","35,647",112,"11,310","11,422","47,069","30,469","31,395","4,880","36,275","33,186","14,225"
Nov 2004,"411,410","51,750","44,076","78,274","12,158","19,182","616,850","23,151","13,142","36,293",112,"10,224","10,336","46,629","30,402","27,263","4,123","31,386","30,406","13,670"
Dec 2004,"417,947","53,003","65,786","109,188","8,941","33,029","687,894","23,341","13,520","36,861",134,"12,955","13,089","49,950","32,444","30,382","3,357","33,739","45,246","20,540"
Jan 2005,"433,210","44,334","54,093","68,423","10,237","15,502","625,799","23,962","13,872","37,834",59,"10,800","10,859","48,693","31,135","25,709","2,248","27,957","30,026","24,067"
Feb 2005,"434,370","35,265","61,171","108,047","10,999","18,727","668,579","23,115","15,132","38,247",205,"10,859","11,064","49,311","31,519","19,371","3,082","22,453","43,142","18,029"
Mar 2005,"436,295","46,989","98,747","118,985","12,252","23,794","737,062","22,473","15,539","38,012",389,"11,191","11,580","49,592","32,327","24,424","5,096","29,520","61,196","37,551"
Apr 2005,"489,400","34,507","85,181","90,744","11,227","19,109","730,168","25,146","16,934","42,080",134,"8,050","8,184","50,264","32,557","17,666","3,753","21,419","57,241","27,940"
May 2005,"485,883","41,932","82,413","84,320","8,716","23,219","726,483","25,616","16,534","42,150",251,"8,950","9,201","51,351","33,038","21,293","5,162","26,455","53,107","29,306"
Jun 2005,"471,288","33,952","87,721","71,290","10,507","26,230","700,988","25,911","15,095","41,006",103,"10,809","10,912","51,918","33,670","16,674","4,679","21,353","58,646","29,075"
Jul 2005,"458,400","36,310","60,556","54,356","9,574","19,150","638,346","26,371","14,563","40,934",29,"15,491","15,520","56,454","36,184","18,590","3,840","22,430","39,598","20,958"
Aug 2005,"442,559","34,116","51,367","69,928","7,819","19,535","625,324","24,135","15,689","39,824",851,"10,943","11,794","51,618","33,686","17,897","3,132","21,029","34,149","17,218"
Sep 2005,"420,599","39,230","52,384","99,067","10,564","27,479","649,323","23,342","14,392","37,734",330,"12,376","12,706","50,440","32,203","20,812","3,791","24,603","35,804","16,580"
Oct 2005,"455,396","47,828","45,250","108,231","9,546","21,337","687,588","24,749","15,276","40,025",116,"11,018","11,134","51,159","32,725","25,352","4,583","29,935","26,668","18,582"
Nov 2005,"437,218","56,105","53,401","83,529","9,252","23,637","663,142","23,442","14,237","37,679",197,"6,652","6,849","44,528","28,816","29,949","4,341","34,290","32,199","21,202"
Dec 2005,"403,137","45,224","48,855","99,427","12,142","20,758","629,543","21,751","14,103","35,584",110,"11,422","11,532","47,116","31,119","24,158","3,669","27,827","31,092","17,763"
Jan 2006,"482,149","34,841","52,067","80,193","9,544","30,497","689,291","26,485","14,594","41,079",206,"9,360","9,566","50,645","32,506","19,199","2,430","21,629","27,908","24,159"
Feb 2006,"423,518","36,796","71,167","84,788","14,397","25,958","656,624","21,161","15,338","36,499",135,"11,303","11,438","47,937","30,873","18,724","3,951","22,675","44,665","26,502"
Mar 2006,"488,390","35,904","86,143","98,545","14,075","31,960","755,017","23,793","17,784","41,577",240,"10,790","11,031","52,608","33,319","17,523","4,999","22,522","53,673","32,470"
Apr 2006,"502,709","42,314","84,662","103,149","8,545","23,917","765,296","25,673","16,880","42,553",131,"10,333","10,464","53,017","34,851","19,626","6,396","26,022","56,453","28,209"
May 2006,"499,247","51,811","83,802","90,851","12,963","39,822","778,496","26,444","16,533","42,977",289,"11,753","12,042","55,019","35,889","25,682","7,160","32,842","56,069","27,733"
Jun 2006,"457,741","36,628","79,896","92,456","10,245","25,393","702,359","24,374","15,322","39,696",663,"12,383","13,046","52,742","34,680","16,623","6,568","23,191","54,626","25,270"
Jul 2006,"497,144","47,723","62,367","112,768","10,290","21,567","751,859","28,152","15,333","43,485",261,"12,473","12,734","56,219","36,724","23,989","6,068","30,057","42,126","20,241"
Aug 2006,"441,093","38,187","72,545","89,270","7,750","30,840","679,685","24,889","14,411","39,300",98,"12,458","12,556","51,856","33,939","17,420","6,650","24,070","46,309","26,236"
Sep 2006,"419,716","46,572","46,148","91,184","8,841","17,824","630,285","22,703","14,064","36,767",367,"9,525","9,892","46,659","30,421","20,165","10,294","30,459","28,133","18,015"
Oct 2006,"459,298","45,932","57,768","91,033","10,350","18,732","683,113","24,267","15,987","40,254",183,"12,603","12,786","53,040","34,335","21,919","6,850","28,769","32,182","25,586"
Nov 2006,"518,939","47,747","53,755","90,222","10,400","19,874","740,937","26,352","17,457","43,809",282,"10,993","11,275","55,084","36,119","20,474","8,864","29,338","28,971","24,784"
Dec 2006,"500,067","50,441","58,211","75,361","13,940","24,039","722,059","25,075","18,184","43,259",714,"9,039","9,753","53,012","34,220","24,173","7,295","31,468","30,918","27,293"
Jan 2007,"468,025","43,261","46,462","49,038","7,694","22,412","636,892","23,387","16,890","40,277",181,"11,653","11,834","52,111","33,574","19,177","7,334","26,511","19,499","26,963"
Feb 2007,"426,123","53,093","66,276","104,561","11,704","23,985","685,742","21,884","14,943","36,827",65,"8,435","8,500","45,327","28,889","21,150","7,835","28,985","31,835","34,496"
Mar 2007,"476,111","63,931","81,673","98,251","15,476","19,608","755,050","23,140","18,635","41,775",451,"8,060","8,511","50,286","31,875","25,066","10,230","35,296","38,983","42,997"
Apr 2007,"480,848","53,777","75,021","93,599","10,135","23,868","737,248","23,249","18,073","41,322","1,267","8,517","9,784","51,106","33,816","17,219","11,933","29,152","33,892","42,188"
May 2007,"454,562","52,107","87,008","126,475","14,156","35,986","770,294","23,072","17,107","40,179",585,"8,595","9,180","49,359","31,785","14,456","14,783","29,239","39,096","48,449"
Jun 2007,"511,726","57,208","62,852","99,241","8,714","17,361","757,102","25,642","18,427","44,069",904,"8,908","9,812","53,881","34,666","15,733","15,854","31,587","27,458","35,453"
Jul 2007,"483,970","62,772","73,070","97,892","10,376","24,310","752,390","26,039","17,113","42,852",349,"9,884","10,233","53,085","34,218","22,071","11,829","33,900","35,179","37,899"
Aug 2007,"489,026","55,164","72,829","105,135","7,787","21,764","751,705","26,129","17,067","43,196",271,"9,972","10,243","53,439","34,564","20,470","9,756","30,226","29,496","43,495"
Sep 2007,"470,483","53,778","65,668","88,302","8,607","17,239","704,077","24,320","17,563","41,883",140,"9,052","9,192","51,075","32,732","18,989","11,526","30,515","27,824","38,095"
Oct 2007,"506,223","64,437","68,403","93,174","8,726","20,199","761,162","24,300","19,645","43,945",817,"7,641","8,458","52,403","33,457","22,734","12,170","34,904","27,409","41,214"
Nov 2007,"463,644","55,483","69,398","104,875","7,414","15,364","716,178","21,636","18,492","40,128","2,188","6,701","8,889","49,017","31,687","17,784","13,229","31,013","24,550","44,848"
Dec 2007,"455,629","63,897","61,705","83,131","5,571","21,110","691,043","21,768","17,388","39,158","2,968","6,868","9,836","48,994","31,148","23,438","11,664","35,102","25,014","36,691"
Jan 2008,"513,042","41,723","77,572","98,464","6,967","31,034","768,802","24,950","18,794","43,744","2,056","9,501","11,557","55,301","35,433","13,949","9,865","23,814","26,890","50,682"
Feb 2008,"487,246","58,364","82,791","65,837","9,689","18,196","722,123","23,241","18,679","41,919",995,"7,228","8,223","50,142","31,940","21,727","10,415","32,142","27,510","55,281"
Mar 2008,"499,637","70,111","97,806","128,105","6,711","19,786","822,156","23,189","18,994","42,183",948,"6,790","7,738","49,921","32,340","23,252","13,382","36,634","36,588","61,218"
Apr 2008,"482,604","59,632","111,209","104,820","6,616","18,497","783,378","22,550","18,691","41,243",978,"4,816","5,794","47,037","30,195","19,963","13,323","33,286","42,829","68,380"
May 2008,"526,554","56,600","81,806","110,498","6,507","14,119","796,084","24,180","19,724","43,904","1,459","6,420","7,879","51,783","34,265","18,869","13,097","31,966","29,462","52,344"
Jun 2008,"519,563","65,352","90,798","95,720","6,556","16,235","794,224","24,569","20,020","44,589",457,"7,759","8,216","52,805","34,247","22,062","15,160","37,222","37,495","53,303"
Jul 2008,"499,340","67,365","88,611","90,235","7,675","23,423","776,649","25,336","18,330","43,666",606,"7,883","8,489","52,155","33,907","25,915","11,637","37,552","37,799","50,812"
Aug 2008,"472,758","51,155","64,079","89,020","4,364","18,070","699,446","23,905","17,464","41,405",609,"9,418","10,027","51,432","33,501","22,293","7,940","30,233","24,473","39,606"
Sep 2008,"501,031","49,488","65,869","123,622","4,756","20,237","765,003","27,055","17,610","44,668",413,"10,808","11,221","55,889","35,973","15,410","13,292","28,702","22,405","43,464"
Oct 2008,"447,437","61,105","77,007","97,017","6,982","20,507","710,055","21,097","15,989","39,590","1,151","8,998","10,149","49,739","32,082","18,281","16,041","34,322","30,185","46,822"
Nov 2008,"477,478","56,463","68,980","89,230","5,707","16,717","714,575","26,614","14,975","41,589",745,"10,514","11,259","52,848","33,571","17,693","14,213","31,906","26,077","42,339"
Dec 2008,"387,342","62,116","62,744","76,269","5,127","15,952","609,550","19,772","13,564","33,336",447,"10,007","10,454","43,790","27,767","20,084","14,500","34,584","23,769","38,975"
Jan 2009,"370,273","22,845","53,259","68,987","4,873","16,730","536,967","18,900","13,197","32,097",371,"7,211","7,582","39,679","25,563","9,475","4,083","13,558","23,197","30,062"
Feb 2009,"386,408","34,975","60,127","52,085","8,594","16,420","558,609","18,813","15,245","34,058",593,"5,581","6,174","40,232","24,732","9,999","9,357","19,356","23,309","36,818"
Mar 2009,"430,830","33,265","72,906","76,241","1,158","9,322","623,722","19,322","17,393","36,715",237,"4,233","4,470","41,185","25,984","11,598","7,802","19,400","30,723","42,183"
Apr 2009,"440,200","25,449","65,633","55,587","1,051","13,699","601,619","20,069","17,468","37,537",348,"4,131","4,479","42,016","26,579","7,764","6,809","14,573","25,717","39,916"
May 2009,"446,503","27,334","61,647","41,097","1,548","8,059","586,188","19,372","18,080","37,452",681,"3,631","4,312","41,764","26,217","10,239","5,269","15,508","24,460","37,187"
Jun 2009,"456,450","29,757","41,517","92,645",983,"7,540","628,892","20,947","19,022","39,969",816,"3,833","4,649","44,618","27,791","14,896","2,742","17,638","15,260","26,257"
Jul 2009,"452,647","46,868","57,652","53,015","1,744","9,984","621,910","23,124","17,673","40,797",855,"3,417","4,272","45,069","28,218","21,993","4,712","26,705","21,119","36,533"
Aug 2009,"468,720","34,482","37,277","94,331",12,"7,223","642,045","22,514","19,619","42,133",687,"4,439","5,126","47,259","29,571","14,394","4,756","19,150","12,386","24,891"
Sep 2009,"429,915","49,482","34,203","90,536",587,"7,461","612,184","21,309","17,282","38,591",652,"7,282","7,934","46,525","29,279","19,286","8,196","27,482","11,082","23,121"
Oct 2009,"433,895","62,776","34,356","67,316",980,"6,709","606,032","20,817","17,016","37,833","1,299","7,250","8,549","46,382","29,204","25,426","8,629","34,055","12,180","22,176"
Nov 2009,"468,784","58,779","36,111","82,052",300,"7,094","653,120","21,710","17,871","39,581",666,"5,453","6,119","45,700","28,779","21,620","9,856","31,476","13,532","22,579"
Dec 2009,"463,555","66,541","43,614","70,149","2,093","11,216","657,168","22,301","16,613","38,914",776,"5,157","5,933","44,847","28,477","25,506","9,956","35,462","17,227","26,387"
Jan 2010,"403,703","46,158","34,379","81,834",574,"10,426","577,074","20,547","14,837","35,384",452,"7,787","8,239","43,623","27,674","18,407","6,606","25,013","10,902","23,477"
Feb 2010,"351,623","41,149","36,383","69,856","2,208","7,089","508,308","19,661","12,236","31,899",600,"5,528","6,128","38,027","23,935","16,339","6,333","22,672","15,452","20,931"
Mar 2010,"483,444","71,618","58,387","46,453","2,462","18,235","680,599","23,092","18,381","41,473","1,095","7,607","8,702","50,175","32,029","24,785","13,268","38,053","25,351","32,918"
