Month,Container Tons,Auto Tons,Ro/Ro Tons (excl. autos),Forest Products (Break Bulk),Steel & other metals Break Bulk Tons,other Break Bulk Tons,Total General Cargo Tons,Import Loaded TEUs,Export Loaded TEUs,Total Loaded TEUs,Import Empty TEUs,Export Empty TEUs,Total Empty TEUs,Total TEUs,Total Containers,Import Auto Units,Export Auto Units,Total Auto UNITS,Import Ro/Ro Tons,Export Ro/Ro Tons
Apr 2010,"491,287","55,141","57,386","90,216","3,238","14,357","711,625","23,514","19,048","42,562",246,"5,394","5,640","48,202","30,629","19,785","10,356","30,142","22,735","34,651"
May 2010,"462,574","60,374","59,500","76,527","2,892","16,854","678,721","23,957","16,681","40,638",264,"7,307","7,571","48,209","30,884","21,901","10,742","32,643","24,214","35,286"
Jun 2010,"492,801","62,361","52,669","48,636","3,414","19,016","678,897","27,913","16,643","44,556",592,"12,031","12,721","57,277","36,088","22,118","11,234","33,352","22,981","29,668"
Jul 2010,"541,674","65,386","57,105","111,184","3,563","15,514","794,426","30,302","17,130","47,432",454,"15,844","16,308","63,740","39,877","24,691","10,902","35,593","26,054","31,051"
Aug 2010,"502,306","59,393","50,025","67,444","2,521","14,401","696,090","27,450","17,356","44,806",371,"12,333","12,704","57,510","36,466","23,585","9,457","33,042","22,403","27,622"
Sep 2010,"454,456","53,022","42,438","116,121","2,402","11,975","680,414","24,585","16,363","40,948",593,"9,483","10,076","51,024","32,396","17,637","10,449","28,086","19,408","23,030"
Oct 2010,"528,558","79,650","61,277","34,376","4,105","16,552","724,518","27,035","18,202","45,237",595,"9,796","10,391","55,628","35,337","31,227","11,603","42,830","27,831","33,446"
Nov 2010,"471,242","69,021","50,924","144,769","4,663","11,987","752,606","22,757","17,309","40,066",594,"7,635","8,229","48,295","30,296","25,630","11,190","36,820","23,449","27,475"
Dec 2010,"464,317","71,856","62,418","42,194","3,390","19,085","663,260","24,441","15,778","40,219",579,"8,415","8,994","49,213","31,454","25,336","13,576","38,912","30,409","32,009"
Jan 2011,"470,912","56,127","51,553","78,544","3,335","9,927","670,398","25,549","16,042","41,591",253,"10,100","10,353","51,944","32,810","24,620","6,327","30,947","26,279","25,274"
Feb 2011,"422,502","48,116","65,796","94,341","8,817","12,981","652,553","22,668","15,192","38,007",349,"8,538","8,887","46,894","29,342","16,329","9,600","25,929","33,712","26,813"
Mar 2011,"547,030","78,990","86,141","34,126","9,235","17,682","773,204","25,843","19,757","45,600",853,"8,093","8,946","54,546","34,958","29,451","12,517","41,968","42,717","43,424"
Apr 2011,"489,741","57,922","85,716","138,855","10,543","17,524","800,301","23,847","17,611","41,458",989,"5,649","6,638","48,096","30,732","18,499","13,229","31,728","36,129","49,587"
May 2011,"518,225","61,784","75,873","37,733","10,897","16,833","721,345","26,060","18,077","44,137",285,"8,943","9,228","53,365","35,207","20,207","13,594","33,801","28,404","47,469"
Jun 2011,"500,045","66,177","85,150","72,117","15,901","18,097","757,487","26,904","17,283","44,187",578,"10,566","11,144","55,331","35,101","20,639","14,377","35,016","38,961","46,189"
Jul 2011,"470,765","72,807","83,221","77,357","8,408","17,357","729,915","26,436","16,240","42,676",389,"9,513","9,902","52,578","33,470","25,643","13,587","39,230","41,426","41,795"
Aug 2011,"517,324","69,956","73,532","53,517","19,237","18,645","752,211","28,870","18,131","47,001",557,"9,789","10,346","57,347","36,311","24,164","12,882","37,046","30,880","42,652"
Sep 2011,"497,261","64,578","74,304","113,739","16,854","16,312","783,048","27,143","17,134","44,277",610,"9,839","10,449","54,726","35,105","22,150","11,744","33,894","34,706","39,598"
Oct 2011,"486,685","80,012","82,599","55,012","5,333","14,405","724,046","25,165","17,631","42,796",769,"13,190","13,959","56,755","35,434","24,465","18,592","43,057","37,305","45,294"
Nov 2011,"490,068","92,640","85,081","56,822","14,427","14,499","753,537","26,257","16,491","42,748",636,"8,922","9,558","52,306","33,196","29,065","21,998","51,063","41,101","43,980"
Dec 2011,"462,651","79,138","89,709","100,660","13,721","17,748","763,627","23,007","16,547","39,554",583,"7,403","7,986","47,540","30,245","25,094","17,100","42,194","43,052","46,657"
Jan 2012,"533,403","68,468","84,385","41,087","16,511","18,635","762,489","26,665","18,685","45,350",951,"9,002","9,953","55,303","35,017","23,981","12,762","36,743","47,219","37,166"
Feb 2012,"516,808","76,175","90,788","83,988","14,962","11,701","794,422","26,681","18,153","44,834",668,"6,138","6,806","51,640","32,843","22,832","17,527","40,359","44,754","46,034"
Mar 2012,"492,796","89,946","121,113","72,569","14,436","22,926","813,786","23,034","18,054","41,088",525,"9,111","9,636","50,724","32,761","31,376","16,615","47,991","64,903","56,210"
Apr 2012,"555,803","84,933","121,407","59,528","6,857","23,994","852,522","28,135","19,316","47,601",796,"7,759","8,555","56,156","36,076","27,322","18,510","45,832","61,080","60,327"
May 2012,"555,255","72,499","97,675","76,123","25,798","18,568","845,918","28,729","19,420","48,149","1,323","8,749","10,072","58,221","36,874","20,136","17,449","37,578","50,297","47,378"
Jun 2012,"491,809","80,335","97,145","49,700","20,306","18,117","757,412","25,698","17,009","42,707",950,"10,124","11,074","53,781","33,968","23,141","20,894","44,035","44,299","52,846"
Jul 2012,"542,853","71,680","92,909","101,153","25,212","20,011","853,818","30,409","17,130","47,539",554,"13,840","14,394","61,933","39,976","24,521","13,984","38,500","54,682","38,227"
Aug 2012,"540,204","83,004","80,776","73,058","10,106","19,223","806,371","29,889","19,294","49,183",745,"13,774","14,519","63,702","39,444","28,527","16,257","44,784","46,905","33,871"
Sep 2012,"502,316","76,879","74,714","39,970","11,544","15,793","721,216","26,603","17,802","44,405",368,"10,594","10,962","55,367","34,974","23,588","17,818","41,406","36,321","38,393"
Oct 2012,"497,320","83,230","77,250","117,312","11,174","12,977","799,263","24,669","18,274","42,943",269,"9,964","10,233","53,176","33,340","24,336","18,633","42,969","38,262","38,988"
Nov 2012,"532,247","105,576","88,482","85,380","6,291","18,265","836,241","29,115","18,118","47,233",747,"9,757","10,504","57,737","35,767","33,734","22,832","56,566","42,799","45,683"
Dec 2012,"536,672","89,333","64,876","34,919","11,345","13,859","751,004","27,539","19,378","46,917",536,"12,607","13,143","60,060","37,006","30,826","15,966","46,762","31,835","31,835"
Jan 2013,"556,116","62,212","65,310","80,235","15,031","20,484","799,388","30,301","17,814","48,115",283,"11,652","11,935","60,050","36,870","17,186","16,724","33,910","28,646","36,664"
Feb 2013,"438,923","78,949","69,845","73,214","6,419","15,498","682,848","22,749","15,521","38,270",402,"8,988","9,390","47,660","29,566","25,349","17,415","42,764","32,053","37,792"
Mar 2013,"564,556","86,317","81,352","91,837","9,019","12,743","845,824","28,395","20,044","48,439","1,320","10,922","12,242","60,681","37,386","28,248","17,207","45,455","39,260","42,092"
Apr 2013,"536,864","94,189","90,063","79,139","10,598","13,760","824,613","27,214","19,064","46,278","1,028","8,390","9,418","55,696","35,155","30,195","19,226","49,421","45,104","44,959"
May 2013,"541,105","102,180","80,900","91,642","9,831","12,368","838,026","28,486","18,439","46,925","1,622","10,540","12,162","59,087","18,851","30,452","22,897","53,349","41,994","38,906"
Jun 2013,"544,902","93,041","84,002","47,553","5,841","17,195","792,534","28,545","18,698","47,243",888,"11,753","12,641","59,884","37,750","26,373","22,997","49,370","45,402","38,600"
Jul 2013,"581,616","98,598","75,151","57,476","9,061","18,073","839,975","32,633","19,111","51,744",478,"16,255","16,733","68,477","44,095","31,436","19,961","51,397","43,699","31,452"
Aug 2013,"528,484","91,438","76,187","107,177","6,339","19,066","828,691","30,737","18,801","49,538","1,009","14,311","15,320","64,858","39,727","27,120","22,113","49,233","41,738","34,449"
Sep 2013,"539,451","101,350","56,087","79,181","1,918","16,213","794,200","29,771","19,013","48,784","1,540","12,311","13,851","62,635","38,622","30,090","21,757","51,847","26,460","29,627"
Oct 2013,"474,665","95,766","68,304","106,072","9,410","9,711","763,928","25,354","16,742","42,096",503,"8,916","9,419","51,515","31,632","29,544","20,496","50,040","36,678","31,626"
Nov 2013,"570,152","92,615","79,557","57,921","2,584","12,071","814,900","28,022","20,305","48,327",854,"9,154","10,008","58,335","36,592","29,529","19,584","49,113","45,811","33,746"
Dec 2013,"491,736","97,637","72,658","62,897","6,351","11,895","743,174","27,834","16,318","44,152","1,134","11,066","12,200","56,352","34,904","35,636","17,020","52,656","43,916","28,742"
Jan 2014,"539,248","62,110","72,486","71,455","1,139","17,203","763,641","29,266","17,582","46,848",737,"12,428","13,165","60,013","37,425","23,416","9,905","33,321","47,820","24,666"
Feb 2014,"464,302","67,528","62,531","68,713","7,144","10,368","680,586","24,584","16,462","41,046",991,"14,386","15,377","56,423","35,241","21,403","14,337","35,740","34,907","27,624"
Mar 2014,"505,715","107,909","81,549","77,568","9,741","16,375","798,587","25,817","17,659","43,476","1,571","7,045","8,616","52,092","32,556","28,997","25,476","54,473","42,405","39,144"
Apr 2014,"612,618","104,866","81,510","70,904","16,492","14,457","900,847","32,393","20,507","52,900","1,249","10,378","11,627","64,527","40,557","27,895","25,537","53,432","43,582","37,928"
May 2014,"550,785","112,498","82,643","70,257","3,476","19,376","839,035","29,873","19,434","49,307","2,017","14,019","16,036","65,343","41,236","29,625","29,521","59,146","44,421","38,222"
Jun 2014,"565,331","103,618","71,062","74,166","3,429","14,831","832,437","31,719","18,364","50,083","1,386","14,468","15,854","65,937","42,661","25,701","26,892","52,593","34,162","36,900"
Jul 2014,"583,661","106,499","82,689","95,287","4,069","19,407","891,612","33,296","19,667","52,963",422,"14,823","15,245","68,208","43,457","33,094","20,975","54,069","53,167","32,106"
Aug 2014,"566,941","89,897","57,230","47,335","1,315","15,707","778,425","33,442","18,085","51,527",979,"16,688","17,667","69,194","42,885","27,567","19,701","47,268","32,412","24,818"
Sep 2014,"558,230","93,848","62,796","68,038","2,866","17,121","802,899","32,675","18,049","50,724",897,"17,586","18,483","69,207","43,575","25,939","20,753","46,692","36,651","26,145"
Oct 2014,"595,710","98,995","71,579","48,891","13,363","14,061","842,599","33,666","20,135","53,801","1,752","18,499","20,251","74,052","46,827","27,732","22,826","50,558","41,076","30,503"
Nov 2014,"491,612","104,714","56,477","45,003","2,199","8,159","708,164","27,405","17,004","44,409","1,042","14,558","15,600","60,009","37,378","33,108","20,570","53,678","35,756","20,721"
Dec 2014,"590,397","99,976","79,324","52,378","3,667","11,511","837,253","33,248","18,706","51,954",417,"12,763","13,180","65,134","40,612","27,279","22,819","50,098","56,309","23,015"
Jan 2015,"515,193","71,997","59,109","44,370","2,253","11,342","704,264","28,592","16,479","45,071",486,"14,123","14,609","59,680","38,214","25,838","12,414","38,252","43,981","15,128"
Feb 2015,"489,222","84,560","57,240","76,639","3,645","10,455","721,761","25,772","16,171","41,943",923,"10,326","11,249","53,192","33,597","28,611","14,041","42,652","40,238","16,833"
Mar 2015,"661,533","108,782","84,478","35,919","3,017","19,417","913,146","36,684","20,413","57,097","2,896","17,779","20,675","77,772","49,971","44,180","12,856","57,036","52,276","32,202"
Apr 2015,"535,665","103,882","83,838","64,695","3,627","15,012","806,719","27,759","18,325","46,084","1,872","10,908","12,780","58,864","37,423","36,106","15,830","51,936","52,369","31,469"
May 2015,"634,982","81,430","68,650","52,760","2,967","24,654","865,443","34,653","19,680","54,333","1,851","17,360","19,211","73,544","46,672","30,078","12,199","42,277","44,988","23,662"
Jun 2015,"663,948","85,551","64,165","41,175","2,488","12,452","869,779","39,362","20,170","59,532","1,708","18,404","20,112","79,644","49,816","29,093","15,242","44,335","41,225","22,940"
Jul 2015,"561,372","98,996","67,185","46,106","3,157","20,604","797,420","35,513","17,124","52,637",456,"23,436","23,892","76,529","47,865","37,319","16,186","53,505","43,627","23,558"
Aug 2015,"600,924","96,205","69,502","75,017","2,095","16,838","860,581","39,067","19,273","58,340","1,400","26,409","27,809","86,149","52,667","33,750","16,648","50,398","42,129","27,373"
Sep 2015,"516,663","90,904","48,112","58,470","1,540","13,945","729,634","33,575","16,355","49,930","1,333","19,715","21,048","70,978","43,338","31,161","15,065","46,226","29,224","18,888"
Oct 2015,"555,365","83,458","53,172","83,090","2,413","11,088","788,586","33,636","18,893","52,529",712,"18,076","18,788","71,317","43,186","31,355","12,834","44,189","32,730","20,442"
Nov 2015,"588,560","113,544","56,616","45,956","2,606","15,877","823,159","34,286","20,750","55,036",770,"12,923","13,693","68,729","41,958","42,013","18,611","60,624","30,781","25,835"
Dec 2015,"554,819","83,590","48,115","50,431","1,037","11,379","749,371","30,911","18,502","49,413","1,416","13,087","14,503","63,916","39,148","30,114","13,420","43,534","28,705","19,410"
Jan 2016,"593,778","76,934","52,384","71,540","2,808","10,660","808,104","34,907","18,373","53,280",422,"15,414","15,836","69,116","42,765","29,958","9,677","39,635","33,161","19,223"
Feb 2016,"579,892","82,470","65,766","63,752","1,215","16,259","809,354","33,999","19,969","53,968",632,"16,548","17,180","71,148","43,327","33,698","10,752","44,450","40,434","25,332"
Mar 2016,"577,353","89,879","78,907","59,731","2,513","17,221","825,604","31,386","19,297","50,683",304,"13,913","14,217","64,900","40,305","32,397","15,240","47,637","50,867","28,040"
Apr 2016,"609,217","82,980","69,745","66,738","2,143","14,380","845,203","33,282","20,326","53,608",354,"15,222","15,576","69,814","43,236","30,598","12,639","43,237","41,012","28,733"
May 2016,"666,259","107,677","59,490","59,169","1,488","13,817","907,900","38,767","21,085","59,852",614,"18,257","18,871","78,723","48,894","41,622","15,568","57,190","40,248","19,242"
Jun 2016,"635,668","92,751","70,554","29,371","2,706","11,016","842,066","39,298","19,395","58,693","1,060","18,433","19,493","78,186","48,112","34,483","15,487","49,970","41,900","28,654"
Jul 2016,"588,238","93,974","63,942","67,391","1,646","16,111","831,302","35,664","18,918","54,582",750,"19,669","20,419","75,001","43,293","36,309","13,308","49,617","41,198","22,744"
Aug 2016,"610,043","82,204","48,584","81,329","1,322","18,210","841,692","38,266","19,514","57,780",271,"20,653","20,924","78,704","48,718","34,084","11,869","45,953","29,481","19,103"
Sep 2016,"562,096","77,734","42,637","58,836","2,013","12,336","755,652","33,059","18,154","51,213",85,"17,218","17,303","68,516","42,418","30,260","11,419","41,679","25,704","16,933"
Oct 2016,"605,280","90,103","47,608","83,478","2,420","10,834","839,723","33,389","22,124","55,513",456,"12,548","13,004","68,517","42,094","37,220","11,528","48,748","28,940","18,668"
Nov 2016,"646,545","92,175","46,552","43,796","10,725","11,257","851,050","34,554","21,721","56,275",89,"14,421","14,510","70,785","44,154","38,021","11,627","49,648","22,080","18,812"
Dec 2016,"672,343","94,573","54,560","70,226","3,379","9,116","904,197","39,316","13,939","59,255",124,"17,326","17,450","76,705","48,207","40,263","10,120","50,383","34,014","20,546"
Jan 2017,"712,368","86,326","48,631","59,621",862,"14,869","922,677","40,302","22,516","62,818",289,"17,921","18,210","81,028","50,463","36,613","9,074","45,687","21,911","26,720"
Feb 2017,"577,863","72,362","57,506","51,881","10,972","10,344","780,928","33,653","17,362","51,015",125,"16,608","16,733","67,748","42,680","27,485","12,447","39,932","32,709","24,797"
Mar 2017,"597,988","100,322","61,597","68,640","16,700","11,213","856,460","33,043","18,930","51,973",443,"17,493","17,936","69,909","44,140","39,475","14,633","54,108","35,923","25,674"
Apr 2017,"633,151","89,628","71,496","47,028","2,211","14,814","858,328","36,982","18,824","55,806",605,"20,666","21,271","77,077","47,444","34,684","13,683","48,367","41,341","30,155"
May 2017,"766,360","89,945","79,875","51,518","2,036","18,180","1,007,914","43,411","22,377","65,788",488,"20,127","20,615","86,403","54,358","35,477","13,681","49,158","46,264","33,611"
Jun 2017,"682,204","84,664","61,258","52,607","1,957","15,181","897,871","40,581","20,744","61,325","1,617","24,623","26,240","87,565","53,896","30,914","13,909","44,823","34,462","26,796"
Jul 2017,"692,646","95,582","61,901","67,367","2,418","15,139","935,053","42,553","20,266","62,817",453,"20,207","20,660","83,477","51,744","36,988","12,734","49,722","40,604","21,297"
Aug 2017,"691,559","93,527","59,475","69,068","1,212","13,616","928,457","43,357","19,692","63,051",417,"24,915","25,332","88,381","54,468","32,735","20,211","52,946","35,575","23,900"
Sep 2017,"632,541","82,910","47,191","56,591","1,319","11,679","832,231","39,607","18,514","58,121",69,"22,393","22,462","80,583","49,561","32,451","11,762","44,213","25,052","22,139"
Oct 2017,"716,312","102,225","60,055","47,249","2,570","18,991","947,402","41,526","22,930","64,456",197,"23,738","23,935","88,391","54,049","38,667","16,516","55,183","41,099","18,956"
Nov 2017,"649,688","83,582","47,969","57,779","1,638","9,885","850,541","37,698","18,631","56,329",345,"15,663","16,008","72,337","45,391","32,668","11,757","44,425","30,747","17,222"
Dec 2017,"679,395","105,313","70,992","41,462","2,706","19,758","919,626","41,094","19,788","60,882",382,"18,317","18,699","79,581","48,778","41,147","15,486","56,633","51,783","19,209"
Jan 2018,"701,139","71,314","51,671","65,288","2,007","10,745","902,164","43,185","18,663","61,848",209,"23,865","24,074","85,922","52,814","29,600","8,416","38,016","33,898","17,773"
Feb 2018,"671,746","83,195","66,668","46,456","2,267","14,795","885,127","40,195","19,211","59,406",358,"21,125","21,483","80,889","50,227","31,059","12,494","43,553","41,125","25,543"
Mar 2018,"713,631","95,909","83,235","70,235","1,188","14,364","978,562","42,155","21,197","63,352",138,"23,487","23,625","86,977","53,849","38,026","12,090","50,116","57,220","26,015"
Apr 2018,"687,267","91,188","72,114","54,079","1,234","19,151","925,033","38,689","21,248","59,937",302,"18,691","18,993","78,930","48,982","33,591","16,908","50,499","46,017","26,097"
May 2018,"706,141","109,074","83,402","51,250","2,176","11,554","963,597","43,494","19,552","63,046",345,"26,761","27,106","90,152","55,993","42,030","19,116","61,146","59,131","24,271"
Jun 2018,"672,205","96,626","67,627","49,371","1,061","15,225","902,115","42,889","19,133","62,022",243,"19,496","19,739","81,761","49,976","38,397","15,570","53,967","43,860","23,648"
Jul 2018,"685,467","102,101","72,416","31,617","1,697","15,094","908,392","45,798","18,567","64,365",184,"26,293","26,477","90,842","55,742","38,268","17,183","55,451","50,492","21,924"
Aug 2018,"673,225","120,058","65,024","54,750",744,"13,051","926,852","44,141","18,715","62,856",263,"27,743","28,006","90,862","55,268","45,055","20,226","65,281","47,073","17,951"
Sep 2018,"645,299","94,979","54,344","48,984",177,"12,230","856,013","41,392","18,810","60,202",130,"25,226","25,356","85,558","52,042","33,957","19,172","53,129","40,303","14,041"
Oct 2018,"673,405","93,942","72,847","41,627",0,"14,467","896,288","41,608","19,491","61,099",46,"24,140","24,186","85,285","52,194","35,132","15,449","50,581","52,568","20,279"
Nov 2018,"654,165","104,187","62,964","45,291",615,"12,075","879,297","42,794","17,581","60,375",351,"23,709","24,060","84,435","50,821","37,029","20,255","57,284","45,561","17,403"
Dec 2018,"659,988","106,076","68,133","47,415",507,"12,450","894,598","44,195","16,398","60,593",19,"19,116","19,135","79,728","48,289","40,680","16,858","57,538","48,222","19,911"
Jan 2019,"672,507","75,017","65,580","41,474","1,237","9,493","865,308","43,869","15,947","59,816",54,"25,396","25,450","85,266","52,885","28,694","12,940","41,634","42,540","23,040"
Feb 2019,"654,179","87,641","74,710","56,274","1,497","8,519","882,820","42,287","18,556","60,843",379,"23,688","24,067","84,910","51,226","32,484","14,188","46,672","48,979","25,731"
Mar 2019,"727,999","108,240","96,535","73,148",770,"11,582","1,018,274","43,700","20,589","64,289",153,"31,520","31,673","95,962","59,006","39,809","19,243","59,052","59,828","36,707"
Apr 2019,"719,866","98,641","98,813","59,362","1,871","14,540","993,093","42,984","20,940","63,924",186,"28,467","28,653","92,577","57,668","35,909","15,891","51,800","64,881","33,932"
May 2019,"758,627","111,793","86,028","19,638","1,055","13,217","990,358","49,342","19,134","68,476",356,"25,701","26,057","94,533","57,978","42,817","21,146","63,963","58,331","27,697"
Jun 2019,"648,956","92,162","67,699","66,046","1,806","12,101","888,770","38,839","20,127","58,966",65,"24,241","24,306","83,272","51,253","37,140","14,579","51,719","46,892","20,807"
Jul 2019,"723,741","99,728","90,812","29,803","1,924","15,523","961,531","48,806","19,175","67,981",288,"30,269","30,557","98,538","60,232","36,123","17,630","53,753","66,036","24,776"
Aug 2019,"698,139","95,151","64,682","48,359","1,273","12,920","920,524","44,878","19,924","64,802",120,"22,997","23,117","87,919","53,854","36,255","15,918","52,173","45,141","19,541"
Sep 2019,"690,068","80,994","58,850","25,848","1,927","7,416","865,103","45,026","20,320","65,346",588,"29,796","30,384","95,730","57,864","32,094","11,969","44,063","36,188","22,662"
Oct 2019,"696,698","104,230","65,316","58,336","1,026","9,757","935,363","44,150","20,134","64,284",932,"25,320","26,252","90,536","54,957","43,811","12,407","56,218","44,642","20,674"
Nov 2019,"660,858","92,590","71,295","46,237","1,293","14,146","886,419","38,915","20,254","59,169",370,"22,999","23,369","82,538","50,314","34,994","14,649","49,643","49,919","21,376"
Dec 2019,"644,068","110,432","66,314","44,675","2,026","12,102","879,617","41,429","17,857","59,286",184,"22,437","22,621","81,907","49,778","46,850","14,074","60,924","40,139","26,175"
Jan 2020,"729,033","68,067","52,121","39,908","1,132","14,334","904,595","45,268","20,361","65,629",418,"24,243","24,661","90,290","54,685","26,094","11,085","37,179","33,969","18,152"
Feb 2020,"600,966","74,470","46,088","35,184",321,"9,495","766,524","36,869","20,049","56,919",600,"21,593","22,193","79,112","47,181","27,966","11,579","39,545","27,775","18,313"
Mar 2020,"714,039","95,029","80,941","45,036",535,"15,344","950,924","40,522","21,450","61,972",94,"20,771","20,865","82,837","50,023","35,876","15,221","51,097","50,783","30,158"
Apr 2020,"698,364","51,012","65,756","44,768","1,949","14,397","876,246","45,258","15,523","60,781",19,"29,236","29,255","90,036","55,944","20,565","7,502","28,067","46,141","19,615"
May 2020,"602,620","32,006","53,889","42,755",602,"16,786","748,658","37,741","12,955","50,696",64,"26,767","26,831","77,527","48,127","11,758","5,888","17,646","37,587","16,302"
Jun 2020,"598,809","39,442","49,376","34,380","1,013","10,764","733,784","36,936","16,164","53,100",11,"24,794","24,805","77,905","47,414","12,623","7,956","20,579","31,602","17,774"
Jul 2020,"688,311","58,149","59,653","27,227","1,808","13,236","848,384","46,471","17,528","63,999",72,"24,187","24,259","88,258","52,959","20,648","11,482","32,130","35,524","24,129"
Aug 2020,"648,850","75,283","54,419","43,550",266,"20,514","842,882","44,303","18,638","62,941",106,"23,621","23,727","86,668","51,429","30,601","9,383","39,964","32,766","21,653"
Sep 2020,"658,892","93,214","45,803","44,559","1,140","15,791","859,399","46,057","17,214","63,271",13,"28,296","28,309","91,580","54,966","33,317","14,134","47,451","22,786","23,017"
Oct 2020,"784,389","89,707","55,930","41,236","1,022","14,747","987,031","51,651","23,438","75,089","1,893","26,718","28,611","103,700","60,723","36,855","9,936","46,791","32,160","23,770"
Nov 2020,"714,401","91,570","58,669","44,531",793,"12,977","922,941","47,148","21,032","68,180",726,"24,780","25,506","93,686","55,799","34,317","13,842","48,159","31,989","26,680"
Dec 2020,"716,112","114,004","67,063","32,591","1,629","14,956","946,355","45,041","22,269","67,310",40,"22,891","22,931","90,241","53,057","47,275","12,518","59,793","41,232","25,831"
Jan 2021,"675,783","83,824","62,967","40,926",766,"14,987","879,253","43,576","19,904","63,480",5,"21,681","21,686","85,166","50,674","35,356","9,343","44,699","34,184","28,783"
Feb 2021,"629,125","55,141","45,822","74,611","1,542","7,890","815,458","38,565","19,564","58,129",40,"23,291","23,331","81,460","48,521","19,026","10,859","29,885","28,028","17,794"
Mar 2021,"665,053","110,787","97,146","90,390","1,155","19,298","986,870","38,938","21,736","60,674",109,"22,864","22,973","83,647","49,942","39,195","18,837","58,032","59,990","37,156"
Apr 2021,"713,205","65,657","85,405","59,258",121,"13,793","937,744","44,530","21,515","66,045",18,"19,078","19,096","85,141","50,895","23,502","11,170","34,672","56,172","29,233"
May 2021,"751,567","84,489","87,063","66,727",933,"18,797","1,012,719","46,049","24,651","70,700",58,"23,577","23,635","94,335","55,257","28,825","14,531","43,356","56,856","30,207"
Jun 2021,"719,866","72,934","75,806","64,428","1,565","19,179","953,778","46,319","21,186","67,505",50,"27,725","27,775","95,280","56,529","22,556","13,758","36,314","51,300","24,506"
Jul 2021,"594,746","74,718","70,898","92,575","1,767","18,458","853,162","37,626","19,304","56,930",186,"17,944","18,130","75,060","44,798","27,151","12,370","39,521","44,782","26,116"
Aug 2021,"716,296","76,586","80,294","60,769",698,"22,660","957,303","47,807","21,466","69,273",600,"27,074","27,674","96,947","57,509","25,598","13,990","39,588","53,031","27,263"
Sep 2021,"626,618","58,538","52,944","71,554","1,415","16,008","827,077","41,993","19,227","61,220",254,"20,842","21,096","82,316","48,644","19,071","10,714","29,785","33,436","19,508"
Oct 2021,"598,302","55,035","71,697","67,727","1,280","25,849","819,890","35,333","20,705","56,038",925,"17,963","18,888","74,926","44,635","17,256","10,511","27,767","48,822","22,875"
Nov 2021,"590,541","57,329","70,238","88,114",880,"15,542","822,644","36,154","19,694","55,848",507,"15,980","16,487","72,335","43,413","16,436","12,897","29,333","47,122","23,116"
Dec 2021,"746,541","87,640","82,706","54,107","1,367","24,675","997,036","49,438","22,102","71,540",296,"20,987","21,283","96,070","55,006","28,559","14,726","43,285","59,535","23,171"
Jan 2022,"565,597","66,146","70,943","52,221",745,"23,340","778,992","37,004","16,445","53,449",124,"19,204","19,328","72,777","43,855","27,047","6,400","33,447","48,283","22,660"
Feb 2022,"695,709","59,576","70,089","71,044","1,534","16,010","913,962","41,573","23,697","65,270",159,"20,472","20,631","85,901","50,600","20,215","10,921","31,136","45,135","24,955"
Mar 2022,"707,479","80,339","88,772","47,005","1,892","24,032","949,569","43,005","21,294","64,299",84,"23,462","23,546","87,845","52,327","28,407","11,209","39,616","62,985","25,787"
Apr 2022,"612,985","70,838","95,963","95,280","1,189","24,870","901,125","38,311","18,892","57,203",105,"18,143","18,248","75,451","44,205","20,943","10,489","31,432","61,852","34,111"
May 2022,"716,771","77,464","107,699","41,707","1,952","24,862","964,533","45,194","22,171","67,365",151,"24,687","24,838","92,203","54,405","24,434","16,129","40,563","75,452","32,247"
Jun 2022,"780,790","78,526","98,446","71,066",616,"20,575","1,050,019","51,610","21,665","73,275",104,"25,424","25,528","98,803","59,046","25,882","13,707","39,589","68,740","29,706"
Jul 2022,"733,981","62,726","95,838","66,560","1,758","21,004","981,867","50,052","19,269","69,321",66,"22,731","22,797","92,118","54,589","24,314","8,870","33,184","63,369","32,469"
Aug 2022,"731,143","74,433","87,514","110,999","1,182","22,689","1,027,960","49,444","19,296","68,740",62,"30,385","30,447","99,187","58,635","28,903","8,785","37,688","64,824","22,690"
